candidate_ID,assigned_ID,year,name,first_name,last_name,bp_url
MI-3F7A9M3_Murphy_R,3F7A9M3,2020,Robert Murphy,Robert,Murphy,https://ballotpedia.org/Robert_Murphy_(Michigan)
MI-M53I7F9_Wozniak_D,M53I7F9,2020,Douglas Wozniak,Douglas,Wozniak,https://ballotpedia.org/Douglas_Wozniak
MI-C30W5D9_Steckloff_S,C30W5D9,2020,Samantha Steckloff,Samantha,Steckloff,https://ballotpedia.org/Samantha_Steckloff
MI-D3E1N26_Swoboda_M,D3E1N26,2020,Mitch Swoboda,Mitch,Swoboda,https://ballotpedia.org/Mitch_Swoboda
MI-6V48QP7_Young_J,6V48QP7,2020,James Young,James,Young,https://ballotpedia.org/James_Young_(Michigan)
MI-7655JGW_Breen_K,7655JGW,2020,Kelly Breen,Kelly,Breen,https://ballotpedia.org/Kelly_Breen
MI-82S7Z1R_Turner_C,82S7Z1R,2020,Chase Turner,Chase,Turner,https://ballotpedia.org/Chase_Turner
MI-Z39R27O_Pulver_J,Z39R27O,2020,Julia Pulver,Julia,Pulver,https://ballotpedia.org/Julia_Pulver
MI-55A44TK_Berman_R,55A44TK,2020,Ryan Berman,Ryan,Berman,https://ballotpedia.org/Ryan_Berman
MI-080E3JF_Croff_A,080E3JF,2020,Anthony Croff,Anthony,Croff,https://ballotpedia.org/Anthony_Croff
MI-JJ32S94_Manoogian_M,JJ32S94,2020,Mari Manoogian,Mari,Manoogian,https://ballotpedia.org/Mari_Manoogian
MI-BES3352_Cleary_K,BES3352,2020,Kendra Cleary,Kendra,Cleary,https://ballotpedia.org/Kendra_Cleary
MI-WE760Q2_Kuppa_P,WE760Q2,2020,Padma Kuppa,Padma,Kuppa,https://ballotpedia.org/Padma_Kuppa
MI-811I6QJ_Sosnoski_A,811I6QJ,2020,Andrew Sosnoski,Andrew,Sosnoski,https://ballotpedia.org/Andrew_Sosnoski
MI-8A61P5J_Bettes_D,8A61P5J,2020,Donnie Bettes,Donnie,Bettes,https://ballotpedia.org/Donnie_Bettes
MI-1C100XI_Bollin_A,1C100XI,2020,Ann Bollin,Ann,Bollin,https://ballotpedia.org/Ann_Bollin
MI-K0V25J5_Breadon_N,K0V25J5,2020,Nicole Breadon,Nicole,Breadon,https://ballotpedia.org/Nicole_Breadon
MI-63US47E_Schroeder_A,63US47E,2020,Andrea Schroeder,Andrea,Schroeder,https://ballotpedia.org/Andrea_Schroeder
MI-669YV9L_Forrest_D,669YV9L,2020,Denise Forrest,Denise,Forrest,https://ballotpedia.org/Denise_Forrest
MI-B1X8O83_Maddock_M,B1X8O83,2020,Matt Maddock,Matt,Maddock,https://ballotpedia.org/Matt_Maddock
MI-1T4O21N_Anness_B,1T4O21N,2020,Barb Anness,Barb,Anness,https://ballotpedia.org/Barb_Anness
MI-70NZ88O_Tisdel_M,70NZ88O,2020,Mark Tisdel,Mark,Tisdel,https://ballotpedia.org/Mark_Tisdel
MI-L5W0Y02_LaMacchia_J,L5W0Y02,2020,Jody LaMacchia,Jody,LaMacchia,https://ballotpedia.org/Jody_LaMacchia
MI-T06OB84_Reilly_J,T06OB84,2020,John Reilly,John,Reilly,https://ballotpedia.org/John_Reilly
MI-35V3TV6_Smiddy_A,35V3TV6,2020,Adam Smiddy,Adam,Smiddy,https://ballotpedia.org/Adam_Smiddy
MI-82Y1YY8_Bezotte_R,82Y1YY8,2020,Robert Bezotte,Robert,Bezotte,https://ballotpedia.org/Robert_Bezotte
MI-A443YO9_Kennedy_S,A443YO9,2020,Sheryl Kennedy,Sheryl,Kennedy,https://ballotpedia.org/Sheryl_Kennedy
MI-1I9S0C2_Martin_D,1I9S0C2,2020,David Martin,David,Martin,https://ballotpedia.org/David_Martin_(Michigan)
MI-50U1I7T_Cherry_J,50U1I7T,2020,John Cherry,John,Cherry,https://ballotpedia.org/John_Cherry_(Michigan_representative)
MI-128C8TZ_Lutz_B,128C8TZ,2020,Bryan Lutz,Bryan,Lutz,https://ballotpedia.org/Bryan_Lutz_(Michigan)
MI-Q689G9C_Sneller_T,Q689G9C,2020,Tim Sneller,Tim,Sneller,https://ballotpedia.org/Tim_Sneller
MI-L637I5L_Fitchett-Hickson_C,L637I5L,2020,Christina Fitchett-Hickson,Christina,Fitchett-Hickson,https://ballotpedia.org/Christina_Fitchett-Hickson
MI-567ZLA8_May_B,567ZLA8,2020,Brad May,Brad,May,https://ballotpedia.org/Brad_May
MI-445QAG6_Mueller_M,445QAG6,2020,Mike Mueller,Mike,Mueller,https://ballotpedia.org/Mike_Mueller
MI-8W0K06M_Lasinski_D,8W0K06M,2020,Donna Lasinski,Donna,Lasinski,https://ballotpedia.org/Donna_Lasinski
MI-38ZPR99_Marquis_G,38ZPR99,2020,Greg Marquis,Greg,Marquis,https://ballotpedia.org/Greg_Marquis
MI-2J73Y6L_Rabhi_Y,2J73Y6L,2020,Yousef Rabhi,Yousef,Rabhi,https://ballotpedia.org/Yousef_Rabhi
MI-O46FH48_Holland_J,O46FH48,2020,Jean Holland,Jean,Holland,https://ballotpedia.org/Jean_Holland
MI-0R65BL3_Peterson_R,0R65BL3,2020,Ronnie Peterson,Ronnie,Peterson,https://ballotpedia.org/Ronnie_Peterson
MI-0B89VB9_Church_M,0B89VB9,2020,Martin Church,Martin,Church,https://ballotpedia.org/Martin_Church
MI-0C7K0N4_Brabec_F,0C7K0N4,2020,Felicia Brabec,Felicia,Brabec,https://ballotpedia.org/Felicia_Brabec
MI-OVY2493_Baird_B,OVY2493,2020,Bob Baird,Bob,Baird,https://ballotpedia.org/Bob_Baird_(Michigan)
MI-KY556G0_Kitchens_K,KY556G0,2020,Keith Kitchens,Keith,Kitchens,https://ballotpedia.org/Keith_Kitchens
MI-6T3NR19_Clements_T,6T3NR19,2020,TC Clements,TC,Clements,https://ballotpedia.org/TC_Clements
MI-20OMA67_Rubley_J,20OMA67,2020,Jeffrey Rubley II,Jeffrey,Rubley,https://ballotpedia.org/Jeffrey_Rubley_II
MI-5DAE641_Garcia_W,5DAE641,2020,Will Garcia,Will,Garcia,https://ballotpedia.org/Will_Garcia
MI-57DWU52_Kahle_B,57DWU52,2020,Bronna Kahle,Bronna,Kahle,https://ballotpedia.org/Bronna_Kahle
MI-8I86S1H_Barnes_T,8I86S1H,2020,Tamara Barnes,Tamara,Barnes,https://ballotpedia.org/Tamara_Barnes
MI-8941UMP_Fink_A,8941UMP,2020,Andrew Fink,Andrew,Fink,https://ballotpedia.org/Andrew_Fink
MI-8I56TD7_East_A,8I56TD7,2020,Amy East,Amy,East,https://ballotpedia.org/Amy_East
MI-A1IS453_Carra_S,A1IS453,2020,Steve Carra,Steve,Carra,https://ballotpedia.org/Steve_Carra
MI-H7E869B_Rogers_J,H7E869B,2020,Julie Rogers,Julie,Rogers,https://ballotpedia.org/Julie_Rogers
MI-50G8OD5_Mitchell_G,50G8OD5,2020,Gary Mitchell,Gary,Mitchell,https://ballotpedia.org/Gary_Mitchell
MI-5U7IW89_Morse_C,5U7IW89,2020,Christine Morse,Christine,Morse,https://ballotpedia.org/Christine_Morse
MI-64GX2C0_Haltom_B,64GX2C0,2020,Bronwyn Haltom,Bronwyn,Haltom,https://ballotpedia.org/Bronwyn_Haltom
MI-64FY4N9_Haadsma_J,64FY4N9,2020,Jim Haadsma,Jim,Haadsma,https://ballotpedia.org/Jim_Haadsma
MI-L2Z67Z4_Morgan_D,L2Z67Z4,2020,Dave Morgan,Dave,Morgan,https://ballotpedia.org/Dave_Morgan
MI-40GB95L_Howell_L,40GB95L,2020,Luke Howell,Luke,Howell,https://ballotpedia.org/Luke_Howell
MI-0B0EB33_Hawkins_R,0B0EB33,2020,Ron Hawkins,Ron,Hawkins,https://ballotpedia.org/Ron_Hawkins
MI-SA677I7_Hall_M,SA677I7,2020,Matt Hall,Matt,Hall,https://ballotpedia.org/Matt_Hall
MI-RY6X712_Pietra_J,RY6X712,2020,John Anthony La Pietra,John,Pietra,https://ballotpedia.org/John_Anthony_La_Pietra
MI-0HH254C_Wolf_R,0HH254C,2020,Rafael Wolf,Rafael,Wolf,https://ballotpedia.org/Rafael_Wolf
MI-7I73E3J_Hofman-Kingston_S,7I73E3J,2020,Sandra Hofman-Kingston,Sandra,Hofman-Kingston,https://ballotpedia.org/Sandra_Hofman-Kingston
MI-I3R205G_Alexander_J,I3R205G,2020,Julie Alexander,Julie,Alexander,https://ballotpedia.org/Julie_Alexander
MI-4574NPJ_Smith_N,4574NPJ,2020,Nancy Smith,Nancy,Smith,https://ballotpedia.org/Nancy_Smith_(Michigan)
MI-540A0NU_Lightner_S,540A0NU,2020,Sarah Lightner,Sarah,Lightner,https://ballotpedia.org/Sarah_Lightner
MI-456U8FP_Wheeler_A,456U8FP,2020,Abigail Wheeler,Abigail,Wheeler,https://ballotpedia.org/Abigail_Wheeler
MI-K300J5A_Griffin_B,K300J5A,2020,Beth Griffin,Beth,Griffin,https://ballotpedia.org/Beth_Griffin
MI-T64NM64_Hope_K,T64NM64,2020,Kara Hope,Kara,Hope,https://ballotpedia.org/Kara_Hope
MI-IJ33S34_Ross_N,IJ33S34,2020,Nate Ross,Nate,Ross,https://ballotpedia.org/Nate_Ross
MI-I8688WL_Anthony_S,I8688WL,2020,Sarah Anthony,Sarah,Anthony,https://ballotpedia.org/Sarah_Anthony
MI-F7XK894_Atkinson_R,F7XK894,2020,Robert Atkinson,Robert,Atkinson,https://ballotpedia.org/Robert_Atkinson
MI-N0E8C02_Brixie_J,N0E8C02,2020,Julie Brixie,Julie,Brixie,https://ballotpedia.org/Julie_Brixie
MI-S071FT7_Norris_G,S071FT7,2020,Grace Norris,Grace,Norris,https://ballotpedia.org/Grace_Norris
MI-NJ302H9_Gutierrez_G,NJ302H9,2020,Gene Gutierrez,Gene,Gutierrez,https://ballotpedia.org/Gene_Gutierrez
MI-CJ23Y76_Garvey_K,CJ23Y76,2020,Karen Garvey,Karen,Garvey,https://ballotpedia.org/Karen_Garvey
MI-42S77QB_Outman_P,42S77QB,2020,Pat Outman,Pat,Outman,https://ballotpedia.org/Pat_Outman
MI-0GM5X14_Witwer_A,0GM5X14,2020,Angela Witwer,Angela,Witwer,https://ballotpedia.org/Angela_Witwer
MI-RX223V0_Johnsen_G,RX223V0,2020,Gina Johnsen,Gina,Johnsen,https://ballotpedia.org/Gina_Johnsen
MI-TA699Z3_McCuiston_D,TA699Z3,2020,Dalton McCuiston,Dalton,McCuiston,https://ballotpedia.org/Dalton_McCuiston
MI-41MBW94_Cheng-Schulting_L,41MBW94,2020,Lily Cheng-Schulting,Lily,Cheng-Schulting,https://ballotpedia.org/Lily_Cheng-Schulting
MI-K19A8E2_Johnson_S,K19A8E2,2020,Steven Johnson,Steven,Johnson,https://ballotpedia.org/Steven_Johnson_(Michigan)
MI-VU20U69_Saxton_B,VU20U69,2020,Bill Saxton,Bill,Saxton,https://ballotpedia.org/Bill_Saxton
MI-771LJZ1_Posthumus_B,771LJZ1,2020,Bryan Posthumus,Bryan,Posthumus,https://ballotpedia.org/Bryan_Posthumus
MI-4JF7I92_Gerrard_T,4JF7I92,2020,Theodore Gerrard,Theodore,Gerrard,https://ballotpedia.org/Theodore_Gerrard
MI-60O3QK7_Hintz_M,60O3QK7,2020,Meagan Hintz,Meagan,Hintz,https://ballotpedia.org/Meagan_Hintz
MI-5U49Q7V_Huizenga_M,5U49Q7V,2020,Mark Huizenga,Mark,Huizenga,https://ballotpedia.org/Mark_Huizenga
MI-92DG6G9_LaGrand_D,92DG6G9,2020,David LaGrand,David,LaGrand,https://ballotpedia.org/David_LaGrand
MI-O35Q7Q0_McKeiver_J,O35Q7Q0,2020,James McKeiver,James,McKeiver,https://ballotpedia.org/James_McKeiver
MI-8J60X9E_Bulnes_M,8J60X9E,2020,Marco Bulnes,Marco,Bulnes,https://ballotpedia.org/Marco_Bulnes
MI-1EI19G6_Palus_L,1EI19G6,2020,Louis Palus,Louis,Palus,https://ballotpedia.org/Louis_Palus
MI-FV16V51_Hood_R,FV16V51,2020,Rachel Hood,Rachel,Hood,https://ballotpedia.org/Rachel_Hood
MI-45FO8R4_Zandstra_D,45FO8R4,2020,Doug Zandstra,Doug,Zandstra,https://ballotpedia.org/Doug_Zandstra
MI-85K25ZM_Smith_B,85K25ZM,2020,Bob Smith,Bob,Smith,https://ballotpedia.org/Bob_Smith_(Michigan)
MI-Q9390RH_Brann_T,Q9390RH,2020,Tommy Brann,Tommy,Brann,https://ballotpedia.org/Tommy_Brann
MI-L3579PL_VandenHeede_D,L3579PL,2020,Dan VandenHeede,Dan,VandenHeede,https://ballotpedia.org/Dan_VandenHeede
MI-JL295K3_Paquette_B,JL295K3,2020,Brad Paquette,Brad,Paquette,https://ballotpedia.org/Brad_Paquette
MI-644T3ZY_Warner_A,644T3ZY,2020,Andrew Warner,Andrew,Warner,https://ballotpedia.org/Andrew_Warner_(Michigan)
MI-51O2G1G_Pitchford_C,51O2G1G,2020,Chokwe Pitchford,Chokwe,Pitchford,https://ballotpedia.org/Chokwe_Pitchford
MI-M769SD2_Wendzel_P,M769SD2,2020,Pauline Wendzel,Pauline,Wendzel,https://ballotpedia.org/Pauline_Wendzel
MI-00XIJ54_Almquist_E,00XIJ54,2020,Erik Almquist,Erik,Almquist,https://ballotpedia.org/Erik_Almquist
MI-97H44ZR_Whiteford_M,97H44ZR,2020,Mary Whiteford,Mary,Whiteford,https://ballotpedia.org/Mary_Whiteford
MI-9B98O7H_Bourgois_D,9B98O7H,2020,Debbie Bourgois,Debbie,Bourgois,https://ballotpedia.org/Debbie_Bourgois
MI-60G3D3S_Eisen_G,60G3D3S,2020,Gary Eisen,Gary,Eisen,https://ballotpedia.org/Gary_Eisen
MI-J9ID707_Tkach_J,J9ID707,2020,Jerry Tkach,Jerry,Tkach,https://ballotpedia.org/Jerry_Tkach
MI-2K443CR_Howell_G,2K443CR,2020,Gary Howell,Gary,Howell,https://ballotpedia.org/Gary_Howell_(Michigan)
MI-63U4P5K_Armstrong-Helton_S,63U4P5K,2020,Stephanie Armstrong-Helton,Stephanie,Armstrong-Helton,https://ballotpedia.org/Stephanie_Armstrong-Helton
MI-L891ZS1_Beeler_A,L891ZS1,2020,Andrew Beeler,Andrew,Beeler,https://ballotpedia.org/Andrew_Beeler
MI-8V594QI_Wood_P,8V594QI,2020,Patrick Wood,Patrick,Wood,https://ballotpedia.org/Patrick_Wood
MI-10MC71K_Green_P,10MC71K,2020,Phil Green,Phil,Green,https://ballotpedia.org/Phil_Green
MI-07MTN72_Garrison_A,07MTN72,2020,Andrea Garrison,Andrea,Garrison,https://ballotpedia.org/Andrea_Garrison
MI-93AG4E9_Frederick_B,93AG4E9,2020,Ben Frederick,Ben,Frederick,https://ballotpedia.org/Ben_Frederick
MI-P8N49W7_Hayes_S,P8N49W7,2020,Sue Hayes,Sue,Hayes,https://ballotpedia.org/Sue_Hayes
MI-2H9BJ34_Albert_T,2H9BJ34,2020,Thomas Albert,Thomas,Albert,https://ballotpedia.org/Thomas_Albert_(Michigan)
MI-4CZ396J_Molette_J,4CZ396J,2020,Jay Molette,Jay,Molette,https://ballotpedia.org/Jay_Molette
MI-00MT2P5_Calley_J,00MT2P5,2020,Julie Calley,Julie,Calley,https://ballotpedia.org/Julie_Calley
MI-7059OLU_Cornielle_F,7059OLU,2020,Franklin Cornielle,Franklin,Cornielle,https://ballotpedia.org/Franklin_Cornielle
MI-01MSB77_Meerman_L,01MSB77,2020,Luke Meerman,Luke,Meerman,https://ballotpedia.org/Luke_Meerman
MI-1921ELI_Brown_A,1921ELI,2020,Anita Brown,Anita,Brown,https://ballotpedia.org/Anita_Brown_(Michigan)
MI-66Q63YV_Lilly_J,66Q63YV,2020,Jim Lilly,Jim,Lilly,https://ballotpedia.org/Jim_Lilly_(Michigan)
MI-9VE653K_Banks_C,9VE653K,2020,Christopher Banks,Christopher,Banks,https://ballotpedia.org/Christopher_Banks_(Michigan)
MI-43GS5D5_Slagh_B,43GS5D5,2020,Bradley Slagh,Bradley,Slagh,https://ballotpedia.org/Bradley_Slagh
MI-0UR5W95_Hosticka_B,0UR5W95,2020,Brian Hosticka,Brian,Hosticka,https://ballotpedia.org/Brian_Hosticka
MI-6E0ED40_VanWoerkom_G,6E0ED40,2020,Greg VanWoerkom,Greg,VanWoerkom,https://ballotpedia.org/Greg_VanWoerkom
MI-E9751QG_Sabo_T,E9751QG,2020,Terry Sabo,Terry,Sabo,https://ballotpedia.org/Terry_Sabo
MI-W3A2U31_Haueisen_M,W3A2U31,2020,Michael Haueisen,Michael,Haueisen,https://ballotpedia.org/Michael_Haueisen
MI-613XJ3X_Rais_M,613XJ3X,2020,Muhammad Salman Rais,Muhammad,Rais,https://ballotpedia.org/Muhammad_Salman_Rais
MI-EFQ9784_Filler_G,EFQ9784,2020,Graham Filler,Graham,Filler,https://ballotpedia.org/Graham_Filler
MI-593OH6U_Tibbs_D,593OH6U,2020,Demond Tibbs,Demond,Tibbs,https://ballotpedia.org/Demond_Tibbs
MI-XL82F27_Wakeman_R,XL82F27,2020,Rodney Wakeman,Rodney,Wakeman,https://ballotpedia.org/Rodney_Wakeman
MI-LH69Q76_O'Neal_A,LH69Q76,2020,Amos O'Neal,Amos,O'Neal,https://ballotpedia.org/Amos_O'Neal
MI-6BQA485_DeMaet_C,6BQA485,2020,Charlotte DeMaet,Charlotte,DeMaet,https://ballotpedia.org/Charlotte_DeMaet
MI-507H3BX_Elder_B,507H3BX,2020,Brian Elder,Brian,Elder,https://ballotpedia.org/Brian_Elder
MI-R6ZA508_Beson_T,R6ZA508,2020,Timothy Beson,Timothy,Beson,https://ballotpedia.org/Timothy_Beson
MI-M8R12M0_Young-Wenkel_C,M8R12M0,2020,Celia Young-Wenkel,Celia,Young-Wenkel,https://ballotpedia.org/Celia_Young-Wenkel
MI-3J06D5M_Wentworth_J,3J06D5M,2020,Jason Wentworth,Jason,Wentworth,https://ballotpedia.org/Jason_Wentworth
MI-I2Q4Z96_Schulz_S,I2Q4Z96,2020,Sarah Schulz,Sarah,Schulz,https://ballotpedia.org/Sarah_Schulz
MI-2G51H6O_Glenn_A,2G51H6O,2020,Annette Glenn,Annette,Glenn,https://ballotpedia.org/Annette_Glenn
MI-G8JA901_Zang_J,G8JA901,2020,John Zang,John,Zang,https://ballotpedia.org/John_Zang
MI-8YLH303_Hauck_R,8YLH303,2020,Roger Hauck,Roger,Hauck,https://ballotpedia.org/Roger_Hauck
MI-2SY2T46_Lambert_M,2SY2T46,2020,Melissa Noelle Lambert,Melissa,Lambert,https://ballotpedia.org/Melissa_Noelle_Lambert
MI-0FY733Z_Clarke_S,0FY733Z,2020,Sandy Clarke,Sandy,Clarke,https://ballotpedia.org/Sandy_Clarke
MI-4Y4F09Z_VanSingel_S,4Y4F09Z,2020,Scott VanSingel,Scott,VanSingel,https://ballotpedia.org/Scott_VanSingel
MI-CB383T2_McGill-Rizer_B,CB383T2,2020,Beth McGill-Rizer,Beth,McGill-Rizer,https://ballotpedia.org/Beth_McGill-Rizer
MI-28W1N4X_O'Malley_J,28W1N4X,2020,Jack O'Malley,Jack,O'Malley,https://ballotpedia.org/Jack_O'Malley_(Michigan)
MI-50M53GW_Siggins_A,50M53GW,2020,Amanda Siggins,Amanda,Siggins,https://ballotpedia.org/Amanda_Siggins
MI-M1Q7S00_Hoitenga_M,M1Q7S00,2020,Michele Hoitenga,Michele,Hoitenga,https://ballotpedia.org/Michele_Hoitenga
MI-HY929J3_Larson_Z,HY929J3,2020,Zach Larson,Zach,Larson,https://ballotpedia.org/Zach_Larson
MI-F4KR981_Rendon_D,F4KR981,2020,Daire Rendon,Daire,Rendon,https://ballotpedia.org/Daire_Rendon
MI-45K7GW7_O'Neil_D,45K7GW7,2020,Dan O'Neil,Dan,O'Neil,https://ballotpedia.org/Dan_O'Neil
MI-8N12V6D_Roth_J,8N12V6D,2020,John Roth,John,Roth,https://ballotpedia.org/John_Roth
MI-133UL0H_Crum_J,133UL0H,2020,Jason Crum,Jason,Crum,https://ballotpedia.org/Jason_Crum
MI-NB6H818_Burke_J,NB6H818,2020,Jonathan Burke,Jonathan,Burke,https://ballotpedia.org/Jonathan_Burke
MI-0A3T59J_Borton_K,0A3T59J,2020,Ken Borton,Ken,Borton,https://ballotpedia.org/Ken_Borton
MI-V437R6B_Johnson_L,V437R6B,2020,LeeAnn Johnson,LeeAnn,Johnson,https://ballotpedia.org/LeeAnn_Johnson
MI-0787IKD_Allor_S,0787IKD,2020,Sue Allor,Sue,Allor,https://ballotpedia.org/Sue_Allor
MI-EP2521B_Page_J,EP2521B,2020,Jim Page,Jim,Page,https://ballotpedia.org/Jim_Page
MI-9OQ6I98_Damoose_J,9OQ6I98,2020,John Damoose,John,Damoose,https://ballotpedia.org/John_Damoose
MI-423F6YO_Richer_R,423F6YO,2020,Renee Richer,Renee,Richer,https://ballotpedia.org/Renee_Richer
MI-UPN5084_LaFave_B,UPN5084,2020,Beau LaFave,Beau,LaFave,https://ballotpedia.org/Beau_LaFave
MI-T319SI2_Cambensy_S,T319SI2,2020,Sara Cambensy,Sara,Cambensy,https://ballotpedia.org/Sara_Cambensy
MI-R169O0T_Wagner_M,R169O0T,2020,Melody Wagner,Melody,Wagner,https://ballotpedia.org/Melody_Wagner
MI-74Y5F0C_Hafeman_J,74Y5F0C,2020,Jim Hafeman,Jim,Hafeman,https://ballotpedia.org/Jim_Hafeman
MI-94NM6F6_Metsa_J,94NM6F6,2020,Janet Metsa,Janet,Metsa,https://ballotpedia.org/Janet_Metsa
MI-62Y3O8W_Markkanen_G,62Y3O8W,2020,Gregory Markkanen,Gregory,Markkanen,https://ballotpedia.org/Gregory_Markkanen
MI-7V4YR65_Sauermilch_R,7V4YR65,2020,Rick Sauermilch,Rick,Sauermilch,https://ballotpedia.org/Rick_Sauermilch
MN-139Z1EF_Lindstrom_C,139Z1EF,2020,Connie Lindstrom,Connie,Lindstrom,https://ballotpedia.org/Connie_Lindstrom
MN-36WV2I8_Burkel_J,36WV2I8,2020,John Burkel,John,Burkel,https://ballotpedia.org/John_Burkel
MN-9KA879R_Ansbacher_C,9KA879R,2020,Cindy Ansbacher,Cindy,Ansbacher,https://ballotpedia.org/Cindy_Ansbacher
MN-596Z5QC_Kiel_D,596Z5QC,2020,Debra Kiel,Debra,Kiel,https://ballotpedia.org/Debra_Kiel
MN-Q0982MS_Liend_J,Q0982MS,2020,Jeremiah Liend,Jeremiah,Liend,https://ballotpedia.org/Jeremiah_Liend
MN-58S1HC2_Grossell_M,58S1HC2,2020,Matthew Grossell,Matthew,Grossell,https://ballotpedia.org/Matthew_Grossell
MN-84ZP1P7_Suby_D,84ZP1P7,2020,David Suby,David,Suby,https://ballotpedia.org/David_Suby
MN-Z228R9F_Green_S,Z228R9F,2020,Steve Green,Steve,Green,https://ballotpedia.org/Steve_Green_(Minnesota)
MN-U8W379T_Ecklund_R,U8W379T,2020,Rob Ecklund,Rob,Ecklund,https://ballotpedia.org/Rob_Ecklund
MN-6A395YA_Manninen_T,6A395YA,2020,Thomas Manninen,Thomas,Manninen,https://ballotpedia.org/Thomas_Manninen
MN-K9V481S_Murphy_M,K9V481S,2020,Mary Murphy,Mary,Murphy,https://ballotpedia.org/Mary_Murphy_(Minnesota)
MN-601Y0KQ_Hjelle_A,601Y0KQ,2020,Andrew Hjelle,Andrew,Hjelle,https://ballotpedia.org/Andrew_Hjelle
MN-9Y0WR25_Keeler_H,9Y0WR25,2020,Heather Keeler,Heather,Keeler,https://ballotpedia.org/Heather_Keeler
MN-54FX2J5_Hahn_E,54FX2J5,2020,Edwin Dale Hahn,Edwin,Hahn,https://ballotpedia.org/Edwin_Dale_Hahn
MN-M49X42R_Marquart_P,M49X42R,2020,Paul Marquart,Paul,Marquart,https://ballotpedia.org/Paul_Marquart
MN-DKS3223_Anderson_B,DKS3223,2020,Brian Anderson,Brian,Anderson,https://ballotpedia.org/Brian_Anderson_(Minnesota)
MN-15A6M6L_Persell_J,15A6M6L,2020,John Persell,John,Persell,https://ballotpedia.org/John_Persell
MN-0917IVF_Bliss_M,0917IVF,2020,Matt Bliss,Matt,Bliss,https://ballotpedia.org/Matt_Bliss
MN-7QN27R6_Abeyta_J,7QN27R6,2020,Joe Abeyta,Joe,Abeyta,https://ballotpedia.org/Joe_Abeyta
MN-07G4TU8_Igo_S,07G4TU8,2020,Spencer Igo,Spencer,Igo,https://ballotpedia.org/Spencer_Igo
MN-89KG18F_Sandstede_J,89KG18F,2020,Julie Sandstede,Julie,Sandstede,https://ballotpedia.org/Julie_Sandstede
MN-5O00D5J_Farnsworth_R,5O00D5J,2020,Robert Farnsworth,Robert,Farnsworth,https://ballotpedia.org/Robert_Farnsworth
MN-Y352P8N_Lislegard_D,Y352P8N,2020,Dave Lislegard,Dave,Lislegard,https://ballotpedia.org/Dave_Lislegard
MN-5SZ51E5_Buria_J,5SZ51E5,2020,Julie Buria,Julie,Buria,https://ballotpedia.org/Julie_Buria
MN-0EH664L_Schultz_J,0EH664L,2020,Jennifer Schultz,Jennifer,Schultz,https://ballotpedia.org/Jennifer_Schultz_(Minnesota)
MN-68HW2U1_Sullivan_T,68HW2U1,2020,Tom Sullivan,Tom,Sullivan,https://ballotpedia.org/Tom_Sullivan_(Minnesota)
MN-4MM08K8_Olson_L,4MM08K8,2020,Liz Olson,Liz,Olson,https://ballotpedia.org/Liz_Olson
MN-YA7R936_Johnston_A,YA7R936,2020,Art Johnston,Art,Johnston,https://ballotpedia.org/Art_Johnston
MN-H125L5R_Johnson_B,H125L5R,2020,Brittney Johnson,Brittney,Johnson,https://ballotpedia.org/Brittney_Johnson
MN-JXZ7887_Rasmusson_J,JXZ7887,2020,Jordan Rasmusson,Jordan,Rasmusson,https://ballotpedia.org/Jordan_Rasmusson
MN-6SQ79O6_Wenner_C,6SQ79O6,2020,Carol Wenner,Carol,Wenner,https://ballotpedia.org/Carol_Wenner
MN-1ZML925_Franson_M,1ZML925,2020,Mary Franson,Mary,Franson,https://ballotpedia.org/Mary_Franson
MN-2DA57H1_Hering_A,2DA57H1,2020,Alex Hering,Alex,Hering,https://ballotpedia.org/Alex_Hering
MN-273CWM9_Poston_J,273CWM9,2020,John Poston,John,Poston,https://ballotpedia.org/John_Poston_(Minnesota)
MN-0D15PQ7_Wright_L,0D15PQ7,2020,Laura Wright,Laura,Wright,https://ballotpedia.org/Laura_Wright
MN-5END912_Kresha_R,5END912,2020,Ron Kresha,Ron,Kresha,https://ballotpedia.org/Ron_Kresha
MN-1LO27G2_Menk_D,1LO27G2,2020,Dale Menk,Dale,Menk,https://ballotpedia.org/Dale_Menk
MN-52ZY7E1_Heintzeman_J,52ZY7E1,2020,Josh Heintzeman,Josh,Heintzeman,https://ballotpedia.org/Josh_Heintzeman
MN-85AUT57_Spolarich_G,85AUT57,2020,Gaylene Spolarich,Gaylene,Spolarich,https://ballotpedia.org/Gaylene_Spolarich
MN-7NUO708_Lueck_D,7NUO708,2020,Dale Lueck,Dale,Lueck,https://ballotpedia.org/Dale_Lueck
MN-4K76A4E_Sundin_M,4K76A4E,2020,Mike Sundin,Mike,Sundin,https://ballotpedia.org/Mike_Sundin
MN-X5K8V20_Dotseth_J,X5K8V20,2020,Jeff Dotseth,Jeff,Dotseth,https://ballotpedia.org/Jeff_Dotseth
MN-6CM37Z8_Frechette_J,6CM37Z8,2020,Jack Frechette,Jack,Frechette,https://ballotpedia.org/Jack_Frechette
MN-JV1C581_Nelson_N,JV1C581,2020,Nathan Nelson,Nathan,Nelson,https://ballotpedia.org/Nathan_Nelson
MN-8TZ81F1_Smart_M,8TZ81F1,2020,Murray Smart,Murray,Smart,https://ballotpedia.org/Murray_Smart
MN-JC1391W_Backer_J,JC1391W,2020,Jeff Backer,Jeff,Backer,https://ballotpedia.org/Jeff_Backer
